-0.064570859074593,-0.045366022735834,0.014788096770644,-0.059193961322308,-0.0046438709832728,0.031206913292408,-0.13714109361172,0.0868746265769,-0.046756759285927,-0.070696420967579,-0.031474091112614,-0.040426019579172,-0.045160584151745,0.081477001309395,0.097539946436882,-0.0446457862854,0.06169580668211,-0.10102181136608,0.16889679431915,-0.056476470082998,-0.01750010997057,0.025874631479383,0.13621471822262,-0.14779035747051,0.023169856518507,0.018404256552458,0.037878111004829,-0.082977764308453,-0.095876067876816,-0.15142038464546,0.14383016526699,-0.18246594071388,0.08121494948864,-0.076272293925285,-0.0079649733379483,0.12811776995659,-0.0085125416517258,0.030753888189793,0.0071303844451904,0.16617630422115,-0.016311453655362,0.15617191791534,-0.14960604906082,-0.038588352501392,-0.034444611519575,0.12374475598335,0.0092891464009881,-0.1628945171833,0.0028885130304843,-0.039228852838278,-0.114900611341,0.02242536097765,0.006237227935344,0.013235198333859,-0.15020579099655,0.017320167273283,0.12572079896927,0.0014683522749692,-0.036129657179117,0.091031916439533,-0.006516280118376,0.045601345598698,-0.057358361780643,-0.10437694191933,0.12688727676868,-0.16526614129543,0.085846036672592,0.14169842004776,0.1336532086134,0.11322205513716,0.13456051051617,0.068148218095303,-0.041415181010962,-0.090425118803978,0.024291122332215,0.08258880674839,-0.15370413661003,0.037912346422672,-0.053180251270533,0.017124556005001,-0.24049732089043,0.0097568118944764,0.039055347442627,0.11047725379467,-0.086456507444382,0.04217329621315,0.071212865412235,-0.030044430866838,-0.13472884893417,-0.20005603134632,-0.065994381904602,0.031284675002098,0.10805404931307,0.0020413105376065,0.10547820478678,-0.076003812253475,0.059382099658251,0.031005695462227,-0.14109022915363,0.081182211637497,-0.18673630058765,-0.020035944879055,-0.075631827116013,-0.027768019586802,0.016600260511041,0.0094840470701456,0.023340977728367,-0.063550166785717,-0.050431925803423,-0.013936935923994,-0.087118953466415,-0.13495400547981,0.035488545894623,-0.026015382260084,-0.0095273852348328,0.052986435592175,-0.065003521740437,-0.13682049512863,0.0085715530440211,0.035072363913059,-0.031000940129161,0.029257483780384,-0.09936261922121,0.024577639997005,0.074859723448753,-0.032386649399996,-0.028748668730259,0.13113324344158
-0.03570219129324,0.10803465545177,0.19938047230244,-0.055183909833431,-0.074766553938389,0.039475154131651,-0.11670733243227,0.14456796646118,0.011881528422236,0.0005761671345681,-0.060175828635693,-0.19020164012909,-0.026184113696218,-0.073011077940464,0.1461640894413,-0.046128503978252,-0.026785861700773,-0.049360726028681,0.0081325126811862,-0.08009422570467,0.095723457634449,0.017618004232645,0.097475282847881,-0.054338939487934,0.04822400957346,-0.075470499694347,-0.056115504354239,-0.070658050477505,0.038448482751846,-0.1074246019125,0.11398961395025,-0.09095972776413,0.061550658196211,0.053178075700998,0.085587024688721,-0.017440875992179,0.06757664680481,0.11633230745792,0.022237278521061,-0.037672273814678,-0.062880910933018,-0.07474035769701,-0.12372279167175,-0.090419620275497,0.067472405731678,0.13104684650898,-0.020719364285469,-0.003098570741713,-0.11309380084276,0.0006604278460145,-0.040948186069727,0.20532737672329,0.10065771639347,0.0080972071737051,-0.073691233992577,-0.049406196922064,0.21643333137035,-0.2283161431551,0.0064693847671151,-0.18376843631268,0.046626895666122,0.013183983974159,-0.17528119683266,0.03000120818615,-0.048831529915333,-0.034734301269054,0.062393113970757,0.12276145070791,0.074081860482693,0.096026085317135,-0.015344717539847,-0.062283881008625,-0.13311706483364,-0.1002879217267,0.043915197253227,-0.036192022264004,-0.11846146732569,0.03644709661603,0.10627841949463,0.16360723972321,-0.14010609686375,0.012102288194001,0.036509364843369,0.065831869840622,0.12273968756199,-0.029777593910694,-0.023854553699493,0.06735385209322,0.027271918952465,0.035276085138321,0.014381660148501,0.055192489176989,0.051511138677597,0.05700745806098,-0.12455855309963,-0.069897785782814,0.038384344428778,0.10717110335827,-0.087431289255619,-0.074877567589283,0.11121670901775,0.057995107024908,-0.070712491869926,0.0074591524899006,0.07436940819025,-0.075899444520473,0.03973151370883,-0.015757316723466,0.15450316667557,-0.037719331681728,-0.025840083137155,0.0079285046085715,-0.13983418047428,-0.05084677413106,0.078224591910839,0.0665552765131,-0.10446372628212,-0.15150338411331,0.0083565227687359,0.034177966415882,0.040095638483763,0.078806065022945,-0.029527023434639,0.036201104521751,0.10281948000193,-0.072286665439606,0.18500201404095,0.049095261842012
-0.013436459936202,0.10102913528681,0.17297619581223,0.10925210267305,0.1181567683816,0.095930807292461,-0.013542714528739,-0.12620407342911,-0.062638804316521,-0.01414826605469,0.0002969658235088,0.0083338310942054,-0.079029604792595,-0.003281069919467,0.11689945310354,0.063337109982967,0.015679599717259,0.11210333555937,-0.060399927198887,-0.013426600024104,0.018199672922492,-0.034817054867744,0.046636588871479,-0.01038221642375,0.15959037840366,-0.12568874657154,-0.12105590850115,0.055788110941648,-0.026866307482123,-0.01943744905293,0.091055452823639,0.11358848959208,-0.012688606977463,0.089676216244698,0.08872963488102,0.085898265242577,-0.023351345211267,-0.10180573910475,0.02400610409677,-0.14261405169964,0.058316513895988,-0.045055121183395,0.15305115282536,-0.12942659854889,-0.011008963920176,0.059066895395517,0.046093676239252,8.2161925092805e-05,-0.17405565083027,0.0035140148829669,0.021914323791862,-0.031426481902599,0.0027980003505945,-0.069041959941387,0.019694020971656,0.03838673979044,-0.10445398837328,0.016644531860948,-0.073481187224388,0.051957942545414,-0.063589252531528,0.097359135746956,-0.027662726119161,-0.16301314532757,0.18804259598255,0.20664148032665,-0.13310022652149,-0.0033159905578941,-0.2659265100956,0.19668221473694,0.035193521529436,0.092556826770306,-0.024988207966089,-0.031683679670095,-0.013029553927481,0.03214979916811,0.091911040246487,-0.064541406929493,-0.021472491323948,-0.10665298998356,-0.030682092532516,0.015916822478175,-0.039307903498411,-0.02873944118619,-0.10234730690718,-0.0081572327762842,-0.09366051107645,-0.0043091285042465,-0.083137132227421,0.20037485659122,0.10515490174294,-0.037073824554682,-0.049121271818876,0.071667239069939,0.030725359916687,0.12353307008743,-0.061902273446321,0.047170873731375,-0.013521159999073,0.020526083186269,-0.0011361446231604,-0.051585230976343,-0.085049949586391,-0.05252343416214,0.071494452655315,0.14983293414116,0.056462071835995,-0.013132138177752,0.068637304008007,-0.047972299158573,-0.088703103363514,0.037471186369658,0.050228618085384,0.027483146637678,0.15178027749062,-0.10940457135439,-0.034925576299429,0.10232702642679,0.082583233714104,0.15347383916378,0.081054218113422,-0.016169764101505,0.012018147855997,0.035680364817381,0.13168048858643,0.090885937213898,0.17883378267288,-0.11071670055389
-0.060502469539642,-0.060840126127005,0.0038206574972719,-0.10553753376007,0.056063421070576,0.097475484013557,-0.083142340183258,0.068979240953922,-0.015290827490389,-0.060451485216618,-0.027338797226548,0.061940345913172,0.0041445982642472,0.045898094773293,0.12140845507383,-0.035022988915443,-0.030029395595193,-0.21190226078033,0.10780654847622,-0.043560471385717,-0.020152553915977,0.0316147133708,0.091337092220783,-0.074175164103508,0.094040460884571,0.15779921412468,0.10183786600828,-0.039605639874935,-0.0071895667351782,-0.13623850047588,0.19809201359749,-0.034063447266817,0.039478074759245,0.055011387914419,-0.093635223805904,0.07636933028698,0.059820640832186,0.09180973470211,0.10707580298185,0.11190085858107,0.17326228320599,0.0091349435970187,-0.007063870318234,-0.0070610847324133,-0.10430505871773,-0.11947976052761,0.023595910519361,-0.068508252501488,0.097830019891262,-0.016353011131287,-0.093607321381569,-0.0135642522946,-0.014084285125136,0.061333552002907,0.046959515661001,0.020455120131373,0.013221137225628,0.12755636870861,-0.10655257850885,-0.040477607399225,-0.1493955552578,-0.088312245905399,0.062938638031483,-0.098345816135406,0.060308672487736,0.053114261478186,0.062956050038338,0.11225958168507,0.093105062842369,0.074712254106998,-0.034086707979441,0.14488150179386,-0.092597462236881,0.081046856939793,0.16282379627228,-0.025031205266714,-0.053685415536165,0.011786405928433,-0.022146545350552,0.10274418443441,-0.11733508110046,0.020144512876868,0.23753763735294,0.094219349324703,-0.028270807117224,-0.12511275708675,0.19603526592255,0.16361813247204,0.019124707207084,-0.1595610678196,0.027226349338889,-0.019614467397332,0.067398838698864,0.039213266223669,0.034017004072666,-0.10840810090303,0.030232317745686,0.068551905453205,-0.063353069126606,-0.015962708741426,-0.20484697818756,-0.080541700124741,-0.045921735465527,0.093745924532413,-0.035427242517471,0.048157725483179,-0.082830362021923,-0.010235492140055,0.012392286211252,-0.10425868630409,-0.035829499363899,0.054991081357002,-0.092160537838936,0.07222306728363,0.085822008550167,-0.017516456544399,0.028073862195015,-0.10446225851774,0.047162193804979,0.13547623157501,0.14471235871315,0.057201188057661,-0.0034772716462612,-0.0035533816553652,-0.082737393677235,-0.018554739654064,0.01886223256588,0.18331132829189
-0.044248197227716,0.0042956150136888,0.097131066024303,-0.12967418134212,0.10278123617172,0.10034374892712,-0.049822553992271,0.080018423497677,-0.040357138961554,-0.064600199460983,-0.035185690969229,0.028885792940855,-0.011890145950019,-0.025764841586351,0.17287524044514,-0.03659438714385,-0.066009111702442,-0.18431751430035,0.049709290266037,-0.023491032421589,0.0051668602973223,0.10662743449211,0.050742257386446,-0.089258015155792,0.095546826720238,0.12182650715113,0.034292388707399,0.013043485581875,0.075083799660206,-0.12785992026329,0.1841212362051,-0.04832960292697,0.004817352630198,0.084660455584526,-0.014457874000072,0.050426218658686,0.087646476924419,0.041675288230181,0.12249077856541,0.05623871088028,0.2070633918047,-0.020695187151432,0.053996030241251,0.032689828425646,-0.12289509922266,-0.091286793351173,0.04024913161993,-0.010341593064368,0.061110120266676,0.031065253540874,-0.10475040227175,0.017611272633076,-0.072756566107273,0.057626709342003,0.068743951618671,-0.018817963078618,-0.03365932777524,0.077907614409924,-0.14707674086094,-0.050690960139036,-0.14498989284039,-0.08521481603384,0.048890698701143,-0.038172889500856,0.041893821209669,0.037105560302734,0.048709880560637,0.042666736990213,0.058360267430544,0.067148298025131,-0.030224921181798,0.14230100810528,-0.054977733641863,0.11057433485985,0.14253450930119,-0.066412642598152,-0.054771516472101,0.033076945692301,0.032085727900267,0.10712143033743,-0.022052804008126,0.046462647616863,0.24405780434608,0.13890607655048,0.043084986507893,-0.15027241408825,0.16620850563049,0.20155875384808,0.042475249618292,-0.053954508155584,0.10205285251141,-0.005315366666764,-0.013486140407622,0.041850529611111,-0.014834641478956,-0.13166023790836,0.014594251289964,0.091491647064686,-0.10555195808411,-0.043454620987177,-0.18194063007832,-0.035063084214926,-0.025965210050344,0.057318560779095,-0.047087728977203,0.070278145372868,-0.045190207660198,0.042910806834698,0.10755947977304,-0.066071875393391,0.014244447462261,0.048359856009483,-0.16326017677784,0.12407210469246,0.080866798758507,-0.050281666219234,0.073639132082462,-0.093873128294945,0.015485145151615,0.13420115411282,0.16335083544254,0.083476044237614,0.024400116875768,0.023132022470236,-0.081495597958565,-0.059115182608366,0.098010703921318,0.15155419707298
-0.02534319460392,-0.040861375629902,0.010454617440701,-0.0056280014105141,0.093830578029156,0.093809336423874,-0.019720843061805,-0.0030271881259978,-0.028406631201506,-0.086543023586273,-0.0013783796457574,0.12591053545475,-0.032555088400841,-0.02851995639503,0.05720292776823,-0.021019829437137,-0.11565559357405,-0.1646930873394,0.10099716484547,0.016183884814382,0.053403716534376,0.0040049985982478,0.068499229848385,-0.085701279342175,0.12218122184277,0.13982528448105,0.061591751873493,-0.086761966347694,-0.0011561849387363,-0.020130237564445,0.08693827688694,0.024840235710144,0.066044129431248,0.078545093536377,-0.02528053149581,0.03212147206068,0.069960102438927,0.040438525378704,0.084499768912792,-0.036011334508657,0.20640200376511,-0.082412332296371,0.093547619879246,0.044141374528408,-0.18558993935585,-0.072203800082207,0.10364779829979,-0.086824961006641,0.04623856768012,0.0074171992018819,-0.044363003224134,0.025363698601723,-0.015393767505884,0.095287151634693,0.20546653866768,0.0071526388637722,0.0081749828532338,0.043910298496485,-0.14346434175968,-0.042800303548574,-0.12359771132469,-0.15434309840202,0.10426295548677,-0.065087184309959,0.13522288203239,0.041672728955746,-0.016430031508207,0.022365231066942,0.054681245237589,0.11098887771368,-0.063074700534344,0.13254176080227,-0.092846505343914,0.057107977569103,0.14745190739632,0.0023540086112916,-0.0031047505326569,0.037642884999514,-0.037847898900509,0.10930162668228,-0.083671346306801,0.016832035034895,0.22686997056007,0.11494875699282,-0.0034231985919178,-0.10248690843582,0.16172669827938,0.18861122429371,0.022048693150282,-0.0378144569695,0.070305481553078,-0.048476949334145,-0.061089884489775,0.02404797449708,-0.077183209359646,-0.13205143809319,0.025420429185033,0.10991200059652,0.028773292899132,-0.063371531665325,-0.10945551842451,-0.017130786553025,0.026467522606254,0.040591552853584,-0.014927057549357,0.061106268316507,-0.028044415637851,0.11437211185694,0.028836783021688,-0.085484698414803,-0.046009086072445,0.03254047036171,-0.14210486412048,0.016318054869771,0.12256831675768,-0.029444828629494,0.08696287125349,-0.10303571820259,0.059197884052992,0.17809431254864,0.16894966363907,0.068008609116077,0.047233056277037,-0.015863448381424,-0.030184155330062,0.034951787441969,0.18447114527225,0.19810976088047
-0.113151229918,-0.015170956030488,0.076100692152977,-0.14198127388954,0.045193254947662,0.10719277709723,-0.057058770209551,0.14436104893684,0.026165559887886,-0.010658539831638,-0.028283288702369,0.036159321665764,0.014498722739518,-0.014113923534751,0.12762793898582,-0.047997813671827,-0.1001907736063,-0.15080937743187,0.0057696658186615,-0.074208162724972,0.0056271720677614,0.0043682567775249,0.087513856589794,-0.084606975317001,0.08221972733736,0.082239642739296,0.097567267715931,0.0021147397346795,0.012662003748119,-0.16489797830582,0.190684273839,-0.068100914359093,0.070273622870445,0.085108816623688,-0.07457634806633,0.021588206291199,0.049695704132318,0.076063498854637,0.041446603834629,0.07746234536171,0.20946548879147,-0.074264861643314,0.02286422252655,0.028910813853145,-0.12182267010212,-0.17218707501888,-0.014726385474205,-0.038703814148903,0.049305617809296,0.00032287614885718,-0.081116184592247,-0.021205900236964,-0.055935841053724,0.053327556699514,0.031845171004534,0.044567864388227,-0.0054152170196176,0.053560331463814,-0.119644343853,-0.080083012580872,-0.16267091035843,-0.1115090623498,0.022582216188312,-0.035991910845041,0.059252064675093,0.081537283957005,0.00080872885882854,0.088131330907345,0.028174353763461,0.089431412518024,-0.043616861104965,0.10329085588455,-0.077809102833271,0.04182180762291,0.16964487731457,-0.013583660125732,-0.049815393984318,0.019228404387832,0.0010857001179829,0.066409580409527,-0.13461643457413,-0.026676764711738,0.26315441727638,0.15122810006142,-0.037131126970053,-0.094444096088409,0.20208382606506,0.19948050379753,0.068575270473957,-0.077380709350109,0.011995336972177,-0.065883986651897,0.023808961734176,0.017776673659682,-0.0141107654199,-0.097035139799118,-0.029413875192404,0.086762048304081,-0.087547183036804,-0.0067227776162326,-0.13501344621181,-0.074380837380886,-0.040098927915096,0.072317078709602,0.042128790169954,0.029922625049949,-0.086169585585594,0.019385380670428,0.039481025189161,-0.14869053661823,-0.065837562084198,0.069150365889072,-0.10549841076136,0.08976436406374,0.10418225079775,-0.039983056485653,0.039501488208771,-0.050011087208986,0.089226819574833,0.16963310539722,0.1705439388752,0.022189719602466,-0.034796070307493,0.0007814874406904,-0.037838108837605,-0.031224865466356,0.048809234052896,0.18479058146477
-0.05075117200613,0.22672675549984,-0.15792706608772,-0.12134605646133,0.070208564400673,0.087371304631233,0.083942428231239,-0.099650651216507,-0.033180497586727,0.16790060698986,0.040392249822617,-0.058219503611326,0.063085146248341,0.023290332406759,0.031705409288406,0.11442997306585,-0.053437411785126,0.014956442639232,-0.010905425064266,-0.15607671439648,0.027215426787734,0.028771387413144,-0.11156643182039,-0.13398706912994,0.068916857242584,0.092195868492126,-0.036145780235529,0.020236305892467,0.25024172663689,0.16978472471237,0.011438357643783,0.18864400684834,-0.064815014600754,-0.0649573802948,0.013015616685152,-0.018505949527025,-0.0085172774270177,-0.038275860249996,0.19297930598259,0.013616459444165,0.036608748137951,-0.079865597188473,0.12878923118114,0.13516053557396,0.008494982495904,0.021634247153997,0.070722237229347,0.062594339251518,-0.11182650923729,-0.26893779635429,-0.0068400749005377,0.082626044750214,-0.067786552011967,-0.080518573522568,-0.055992051959038,0.10774347931147,-0.082861296832561,0.15857194364071,-0.053626343607903,0.0058494783006608,-0.099983625113964,-0.08484736084938,0.18783289194107,0.0070445155724883,0.036297731101513,0.14731408655643,-0.066670507192612,0.020313264802098,0.011546288616955,-0.051687125116587,-0.014668135903776,0.074771858751774,-0.02878063544631,-0.040223129093647,0.03643636777997,-0.026992063969374,-0.023413021117449,-0.013456829823554,-0.097029626369476,-0.090005308389664,0.14918850362301,0.08753402531147,0.035030044615269,0.064183071255684,-0.079209722578526,-0.0038407607935369,0.033469989895821,-0.047622397542,0.050067443400621,0.024631474167109,0.010666033253074,-0.068042986094952,-0.16913124918938,0.0033809496089816,0.043242923915386,-0.00068632647162303,-0.029533181339502,0.053531251847744,0.057236600667238,0.054159075021744,-0.017074378207326,-0.024416318163276,0.053802780807018,0.078111954033375,-0.16247588396072,0.08170909434557,-0.065636187791824,0.11873650550842,0.082699209451675,-0.059724181890488,0.077298574149609,-0.011221555061638,-0.14480251073837,0.031758092343807,0.082036584615707,-0.040289171040058,-0.06275025755167,0.033981028944254,0.079895213246346,-0.012419325299561,0.1239080876112,-0.095072068274021,0.074508093297482,0.00068428250961006,-0.074199393391609,0.042888853698969,-0.087155781686306,-0.011430567130446
-0.080230966210365,0.10736780613661,-0.04021330177784,-0.063807889819145,-0.074494756758213,0.23112823069096,-0.12482612580061,-0.038456857204437,-0.080287486314774,0.010823915712535,0.015881825238466,-0.097618475556374,0.0099601028487086,-0.034946709871292,0.098321385681629,-0.022311797365546,-0.10543947666883,-0.060706470161676,0.10960143059492,-0.14140966534615,-0.022329065948725,-0.04424798861146,0.097856141626835,-0.0065653808414936,0.12886919081211,-0.0419578589499,0.06365454941988,-0.062138337641954,0.02545927464962,-0.080023027956486,0.18745467066765,-0.13336093723774,-0.012905962765217,-0.042945202440023,0.0074567855335772,0.042575880885124,-0.059967059642076,-0.084280915558338,0.10805738717318,0.079886600375175,0.031603202223778,-0.12275692075491,-0.038120321929455,0.0041032484732568,-0.033378217369318,-0.084843501448631,0.04805863276124,0.030920779332519,-0.11637300252914,-0.049499478191137,-0.069703795015812,-0.013384841382504,0.15598541498184,-0.04268940538168,-0.16788120567799,0.071372300386429,0.069151654839516,0.10003574937582,0.0023349993862212,-0.10505773127079,-0.13725091516972,0.15044744312763,0.11956775188446,-0.10784014314413,0.015278971754014,0.21517914533615,0.054181031882763,0.013189327903092,-0.076164960861206,-0.017382828518748,-0.064128540456295,0.046472787857056,-0.1000579893589,-0.057164501398802,0.17638486623764,-0.015845378860831,-0.098801612854004,-0.14184619486332,0.0052080652676523,0.1726852953434,-0.042278900742531,-0.10047145187855,0.085562884807587,0.023126436397433,-0.10398744791746,0.099306978285313,-0.013974633067846,-0.074233390390873,-0.056804217398167,-0.051178742200136,0.025000428780913,-0.023168854415417,0.087039120495319,0.076151058077812,-0.026540668681264,-0.056560389697552,-0.065788991749287,0.13207913935184,-0.039044462144375,0.005990844219923,-0.00014206761261448,-0.050725825130939,-0.047152694314718,-0.00013691069034394,0.01137397903949,0.11810190230608,0.034059170633554,0.025052720680833,-0.064554020762444,-0.048742771148682,0.051339790225029,0.028314704075456,0.084782615303993,-0.048560872673988,-0.0080853402614594,0.060013987123966,-0.1497016698122,0.1479304432869,0.13041700422764,0.082951977849007,0.075644806027412,-0.2584036886692,-0.06937625259161,-0.10203519463539,-0.050083324313164,0.10849202424288,-0.070709444582462,0.11282369494438
-0.044247627258301,0.10897547006607,-0.11645456403494,-0.047079667448997,-0.0010823055636138,0.18220216035843,-0.14356863498688,-0.080463171005249,-0.041406560689211,-0.03259040042758,0.043054256588221,-0.085236102342606,-0.0084348060190678,0.0098470933735371,0.094234228134155,0.018376082181931,-0.034675262868404,-0.043298341333866,0.12594603002071,-0.079669594764709,-0.032183632254601,-0.0061987754888833,0.14409618079662,-0.025144821032882,0.16151398420334,-0.086019806563854,0.14643923938274,-0.016598952934146,0.047939501702785,-0.019946506246924,0.18471616506577,-0.1406437009573,0.081037662923336,-0.062152024358511,0.025076555088162,0.067782260477543,-0.065303906798363,-0.12112788110971,0.038057312369347,0.0046429038047791,-0.010806329548359,-0.10159347951412,0.013831721618772,0.1067598760128,-0.081925667822361,-0.017285790294409,0.042212974280119,0.061611503362656,-0.099512800574303,-0.01518823299557,-0.089444197714329,-0.014522981829941,0.15522384643555,-0.10818444937468,-0.17105188965797,0.073748365044594,-0.027427099645138,0.11233062297106,-0.0084654344245791,-0.046493958681822,-0.17730921506882,0.091731943190098,0.16781416535378,-0.10452410578728,0.059342566877604,0.17110180854797,-0.030965730547905,-0.013927973806858,-0.14128355681896,0.0010610739700496,-0.055209085345268,0.009404375217855,-0.10221357643604,-0.1494587957859,0.10975567251444,-0.014480360783637,-0.019920486956835,-0.14203254878521,-0.047379430383444,0.1444953083992,0.0090372180566192,-0.13263283669949,0.011226778849959,0.016963368281722,-0.070856317877769,0.05990919470787,-0.1046908646822,-0.098560377955437,-0.068548455834389,0.034596316516399,0.04740272089839,-0.030178906396031,-0.051239889115095,0.090124540030956,0.06785611063242,-0.012184173800051,-0.094723239541054,0.14064963161945,-0.03560059145093,-0.020911203697324,-0.0099156722426414,-0.047070510685444,-0.012659021653235,-0.083732128143311,-0.064195282757282,0.14096836745739,0.063988476991653,0.00033587086363696,0.0034008580259979,-0.05424490571022,0.080891288816929,0.01580904237926,0.11058533936739,0.0064442795701325,-0.0087695550173521,0.012124284170568,-0.099302656948566,0.15832222998142,0.15212614834309,0.15031434595585,0.065130457282066,-0.25018268823624,-0.07904276996851,-0.056778509169817,-0.0095331501215696,0.074954204261303,0.0066330698318779,0.067055694758892
