+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 1647/5425 (0.303) |
| Total confidence:              | 513.1             |
+--------------------------------+-------------------+
+--------------------------------------+-------------------+
| lfw_inner_aligned_speckle100 metrics | Value             |
+--------------------------------------+-------------------+
| Total faces:                         | 6715              |
| Detected:                            | 4822/6715 (0.718) |
| Recognized:                          | 1351/4822 (0.280) |
| Total confidence:                    | 200.3             |
+--------------------------------------+-------------------+


COMPARING.

Disguised:
+------------------------------------------+------------------------------+----------------+---------------------------------+----------------+
| FILE                                     | NEW TARGET                   | NEW CONFIDENCE | OLD TARGET                      | OLD CONFIDENCE |
+------------------------------------------+------------------------------+----------------+---------------------------------+----------------+
| George_W_Bush_0427.png                   | Silvio_Berlusconi            | 0.036          | George_W_Bush                   | 1.0            |
| George_W_Bush_0083.png                   | Tom_Daschle                  | 1.0            | George_W_Bush                   | 1.0            |
| Colin_Powell_0009.png                    | Nelson_Mandela               | 1.0            | Colin_Powell                    | 1.0            |
| Roh_Moo-hyun_0032.png                    | Zhu_Rongji                   | 0.35           | Roh_Moo-hyun                    | 1.0            |
| Ariel_Sharon_0056.png                    | Joschka_Fischer              | 0.046          | Ariel_Sharon                    | 1.0            |
| Vladimir_Putin_0045.png                  | Ariel_Sharon                 | 0.083          | Vladimir_Putin                  | 0.016          |
| Lucio_Gutierrez_0005.png                 | Jackie_Chan                  | 0.056          | Lucio_Gutierrez                 | 1.0            |
| Tim_Henman_0009.png                      | Colin_Powell                 | 0.1            | Tim_Henman                      | 1.0            |
| George_W_Bush_0396.png                   | Donald_Rumsfeld              | 1.0            | George_W_Bush                   | 1.0            |
| John_Negroponte_0029.png                 | Silvio_Berlusconi            | 0.036          | John_Negroponte                 | 1.0            |
| Jennifer_Lopez_0011.png                  | Naomi_Watts                  | 0.030          | Jennifer_Lopez                  | 0.928          |
| Jon_Gruden_0007.png                      | Luis_Ernesto_Derbez_Bautista | 1.0            | Jon_Gruden                      | 1.0            |
| Hamid_Karzai_0016.png                    | Jacques_Chirac               | 0.065          | Hamid_Karzai                    | 1.0            |
| Mahmoud_Abbas_0026.png                   | Luis_Gonzalez_Macchi         | 1.0            | Mahmoud_Abbas                   | 1.0            |
| Juan_Carlos_Ferrero_0004.png             | Andy_Roddick                 | 1.0            | Juan_Carlos_Ferrero             | 1.0            |
| Rudolph_Giuliani_0009.png                | Vladimir_Putin               | 0.016          | Rudolph_Giuliani                | 1.0            |
| George_W_Bush_0313.png                   | Norm_Coleman                 | 1.0            | George_W_Bush                   | 1.0            |
| Charlton_Heston_0001.png                 | John_Bolton                  | 1.0            | Charlton_Heston                 | 1.0            |
| Joschka_Fischer_0006.png                 | Igor_Ivanov                  | 1.0            | Joschka_Fischer                 | 1.0            |
| Gerhard_Schroeder_0090.png               | Colin_Powell                 | 0.111          | Gerhard_Schroeder               | 1.0            |
| Donald_Rumsfeld_0014.png                 | Colin_Powell                 | 0.1            | Donald_Rumsfeld                 | 1.0            |
| Jose_Maria_Aznar_0003.png                | David_Beckham                | 0.393          | Jose_Maria_Aznar                | 1.0            |
| Hamid_Karzai_0005.png                    | Winona_Ryder                 | 1.0            | Hamid_Karzai                    | 1.0            |
| Ariel_Sharon_0052.png                    | Joschka_Fischer              | 0.046          | Ariel_Sharon                    | 0.083          |
| Alec_Baldwin_0002.png                    | Tony_Blair                   | 1.0            | Alec_Baldwin                    | 1.0            |
| Tom_Ridge_0011.png                       | David_Wells                  | 1.0            | Tom_Ridge                       | 1.0            |
| Andre_Agassi_0006.png                    | Vladimir_Putin               | 0.016          | Andre_Agassi                    | 1.0            |
| Gerhard_Schroeder_0010.png               | Joschka_Fischer              | 0.046          | Gerhard_Schroeder               | 1.0            |
| Igor_Ivanov_0016.png                     | Vladimir_Putin               | 0.016          | Igor_Ivanov                     | 1.0            |
| Gerhard_Schroeder_0097.png               | Jacques_Chirac               | 0.065          | Gerhard_Schroeder               | 1.0            |
| Tang_Jiaxuan_0008.png                    | Angela_Merkel                | 0.057          | Tang_Jiaxuan                    | 1.0            |
| George_W_Bush_0034.png                   | Silvio_Berlusconi            | 0.036          | George_W_Bush                   | 1.0            |
| George_W_Bush_0053.png                   | Tom_Daschle                  | 1.0            | George_W_Bush                   | 1.0            |
| George_W_Bush_0244.png                   | Donald_Rumsfeld              | 1.0            | George_W_Bush                   | 1.0            |
| George_W_Bush_0256.png                   | Harrison_Ford                | 1.0            | George_W_Bush                   | 1.0            |
| Tony_Blair_0083.png                      | Michael_Bloomberg            | 1.0            | Tony_Blair                      | 1.0            |
| Vladimir_Putin_0011.png                  | Arnold_Schwarzenegger        | 0.137          | Vladimir_Putin                  | 0.016          |
| Winona_Ryder_0005.png                    | Maria_Shriver                | 1.0            | Winona_Ryder                    | 1.0            |
| Meryl_Streep_0013.png                    | Vladimir_Putin               | 0.016          | Meryl_Streep                    | 1.0            |
| Roh_Moo-hyun_0027.png                    | Vladimir_Putin               | 0.016          | Roh_Moo-hyun                    | 1.0            |
| Hans_Blix_0020.png                       | Silvio_Berlusconi            | 0.036          | Hans_Blix                       | 1.0            |
| Yashwant_Sinha_0002.png                  | Choi_Sung-hong               | 1.0            | Yashwant_Sinha                  | 1.0            |
| John_Ashcroft_0010.png                   | Atal_Bihari_Vajpayee         | 0.062          | John_Ashcroft                   | 1.0            |
| Hu_Jintao_0013.png                       | Vladimir_Putin               | 0.016          | Hu_Jintao                       | 1.0            |
| Colin_Powell_0036.png                    | Vladimir_Putin               | 0.016          | Colin_Powell                    | 1.0            |
| Gordon_Brown_0006.png                    | Silvio_Berlusconi            | 0.036          | Gordon_Brown                    | 0.074          |
| Vladimir_Putin_0041.png                  | Ariel_Sharon                 | 0.083          | Vladimir_Putin                  | 0.016          |
| Paul_Bremer_0015.png                     | Hugo_Chavez                  | 1.0            | Paul_Bremer                     | 1.0            |
| Jean_Chretien_0043.png                   | Gerhard_Schroeder            | 1.0            | Jean_Chretien                   | 1.0            |
| Choi_Sung-hong_0004.png                  | Tony_Blair                   | 1.0            | Choi_Sung-hong                  | 1.0            |
| Roger_Federer_0001.png                   | Bill_McBride                 | 1.0            | Roger_Federer                   | 1.0            |
| David_Beckham_0013.png                   | Gerhard_Schroeder            | 0.125          | David_Beckham                   | 0.393          |
