+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 1647/5425 (0.303) |
| Total confidence:              | 513.1             |
+--------------------------------+-------------------+
+-------------------------------------+-------------------+
| lfw_inner_aligned_speckle25 metrics | Value             |
+-------------------------------------+-------------------+
| Total faces:                        | 6715              |
| Detected:                           | 1173/6715 (0.174) |
| Recognized:                         | 222/1173 (0.189)  |
| Total confidence:                   | -147.             |
+-------------------------------------+-------------------+


COMPARING.

Disguised:
+------------------------------------------+---------------------------+----------------+---------------------------------+----------------+
| FILE                                     | NEW TARGET                | NEW CONFIDENCE | OLD TARGET                      | OLD CONFIDENCE |
+------------------------------------------+---------------------------+----------------+---------------------------------+----------------+
| Donald_Rumsfeld_0098.png                 | Colin_Powell              | 0.111          | Donald_Rumsfeld                 | 1.0            |
| George_W_Bush_0398.png                   | Bernard_Law               | 0.083          | George_W_Bush                   | 1.0            |
| John_Negroponte_0011.png                 | Donald_Rumsfeld           | 1.0            | John_Negroponte                 | 1.0            |
| Serena_Williams_0007.png                 | Abdoulaye_Wade            | 1.0            | Serena_Williams                 | 1.0            |
| Hugo_Chavez_0032.png                     | Vladimir_Putin            | 0.016          | Hugo_Chavez                     | 1.0            |
| Jose_Maria_Aznar_0003.png                | Silvio_Berlusconi         | 0.036          | Jose_Maria_Aznar                | 1.0            |
| Alejandro_Toledo_0011.png                | Vladimir_Putin            | 1.0            | Alejandro_Toledo                | 0.071          |
| Tom_Ridge_0011.png                       | Javier_Solana             | 1.0            | Tom_Ridge                       | 1.0            |
| Gerhard_Schroeder_0097.png               | George_W_Bush             | 1.0            | Gerhard_Schroeder               | 1.0            |
| Roh_Moo-hyun_0028.png                    | Vladimir_Putin            | 0.016          | Roh_Moo-hyun                    | 1.0            |
| George_W_Bush_0246.png                   | Harrison_Ford             | 1.0            | George_W_Bush                   | 1.0            |
| Tony_Blair_0083.png                      | Joschka_Fischer           | 0.046          | Tony_Blair                      | 1.0            |
| Ariel_Sharon_0041.png                    | Silvio_Berlusconi         | 0.036          | Ariel_Sharon                    | 1.0            |
| Francisco_Flores_0004.png                | Jackie_Chan               | 0.5            | Francisco_Flores                | 1.0            |
| Paul_Bremer_0015.png                     | Bill_Gates                | 1.0            | Paul_Bremer                     | 1.0            |
| Hugo_Chavez_0037.png                     | Brad_Johnson              | 1.0            | Hugo_Chavez                     | 1.0            |
| Serena_Williams_0039.png                 | Rainer_Schuettler         | 1.0            | Serena_Williams                 | 1.0            |
| Tom_Ridge_0024.png                       | Colin_Powell              | 1.0            | Tom_Ridge                       | 1.0            |
| George_W_Bush_0429.png                   | George_HW_Bush            | 1.0            | George_W_Bush                   | 1.0            |
| Igor_Ivanov_0011.png                     | Ariel_Sharon              | 1.0            | Igor_Ivanov                     | 1.0            |
| George_W_Bush_0335.png                   | Harrison_Ford             | 1.0            | George_W_Bush                   | 1.0            |
| Jacques_Chirac_0042.png                  | Javier_Solana             | 0.142          | Jacques_Chirac                  | 1.0            |
| Tom_Ridge_0014.png                       | Muhammad_Saeed_al-Sahhaf  | 1.0            | Tom_Ridge                       | 1.0            |
| Roh_Moo-hyun_0009.png                    | Kim_Dae-jung              | 0.194          | Roh_Moo-hyun                    | 1.0            |
| Andre_Agassi_0034.png                    | Mark_Hurlbert             | 1.0            | Andre_Agassi                    | 1.0            |
| Mohammed_Al-Douri_0013.png               | Vladimir_Putin            | 0.016          | Mohammed_Al-Douri               | 1.0            |
| Roger_Federer_0002.png                   | Amelie_Mauresmo           | 1.0            | Roger_Federer                   | 1.0            |
| Hugo_Chavez_0050.png                     | Jacques_Chirac            | 0.065          | Hugo_Chavez                     | 1.0            |
| Heizo_Takenaka_0009.png                  | Vladimir_Putin            | 0.016          | Heizo_Takenaka                  | 1.0            |
| Jean_Chretien_0040.png                   | Vladimir_Putin            | 0.016          | Jean_Chretien                   | 1.0            |
| Vicente_Fox_0019.png                     | Saddam_Hussein            | 1.0            | Vicente_Fox                     | 1.0            |
| Tony_Blair_0102.png                      | Vladimir_Putin            | 0.016          | Tony_Blair                      | 1.0            |
| Kofi_Annan_0001.png                      | Hipolito_Mejia            | 1.0            | Kofi_Annan                      | 1.0            |
| Paul_Wolfowitz_0002.png                  | Trent_Lott                | 1.0            | Paul_Wolfowitz                  | 1.0            |
| Gerhard_Schroeder_0064.png               | Edmund_Stoiber            | 1.0            | Gerhard_Schroeder               | 1.0            |
| Tony_Blair_0014.png                      | Pierce_Brosnan            | 1.0            | Tony_Blair                      | 1.0            |
| Jennifer_Lopez_0014.png                  | Naomi_Watts               | 0.030          | Jennifer_Lopez                  | 0.928          |
| Donald_Rumsfeld_0011.png                 | Arnoldo_Aleman            | 1.0            | Donald_Rumsfeld                 | 1.0            |
| John_Negroponte_0007.png                 | Alvaro_Uribe              | 1.0            | John_Negroponte                 | 1.0            |
| Alejandro_Toledo_0004.png                | Mahathir_Mohamad          | 0.258          | Alejandro_Toledo                | 1.0            |
| Donald_Rumsfeld_0089.png                 | Gunter_Pleuger            | 1.0            | Donald_Rumsfeld                 | 1.0            |
| Yoriko_Kawaguchi_0002.png                | Angela_Merkel             | 0.057          | Yoriko_Kawaguchi                | 1.0            |
| Colin_Powell_0192.png                    | Vladimir_Putin            | 0.016          | Colin_Powell                    | 1.0            |
| Tom_Ridge_0027.png                       | Luis_Gonzalez_Macchi      | 1.0            | Tom_Ridge                       | 1.0            |
| Donald_Rumsfeld_0064.png                 | Gunter_Pleuger            | 1.0            | Donald_Rumsfeld                 | 1.0            |
