+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 1647/5425 (0.303) |
| Total confidence:              | 513.1             |
+--------------------------------+-------------------+
+-----------------------------------+-------------------+
| lfw_inner_aligned_gauss16 metrics | Value             |
+-----------------------------------+-------------------+
| Total faces:                      | 6715              |
| Detected:                         | 5409/6715 (0.805) |
| Recognized:                       | 1664/5409 (0.307) |
| Total confidence:                 | 523.3             |
+-----------------------------------+-------------------+


COMPARING.

Disguised:
+----------------------------------+------------------------------+----------------+-------------------------+----------------+
| FILE                             | NEW TARGET                   | NEW CONFIDENCE | OLD TARGET              | OLD CONFIDENCE |
+----------------------------------+------------------------------+----------------+-------------------------+----------------+
| Vladimir_Putin_0045.png          | Ariel_Sharon                 | 0.083          | Vladimir_Putin          | 0.016          |
| Charles_Moose_0013.png           | Jackie_Chan                  | 0.056          | Charles_Moose           | 1.0            |
| Colin_Powell_0058.png            | Vladimir_Putin               | 0.016          | Colin_Powell            | 1.0            |
| Gerhard_Schroeder_0087.png       | Alvaro_Uribe                 | 0.058          | Gerhard_Schroeder       | 0.033          |
| Tony_Blair_0128.png              | Vladimir_Putin               | 0.016          | Tony_Blair              | 1.0            |
| Colin_Powell_0167.png            | Vladimir_Putin               | 0.016          | Colin_Powell            | 1.0            |
| Jennifer_Lopez_0011.png          | Catherine_Zeta-Jones         | 0.25           | Jennifer_Lopez          | 0.928          |
| Hamid_Karzai_0016.png            | Vladimir_Putin               | 0.016          | Hamid_Karzai            | 1.0            |
| Jennifer_Capriati_0011.png       | Lindsay_Davenport            | 1.0            | Jennifer_Capriati       | 1.0            |
| Mahmoud_Abbas_0026.png           | Vladimir_Putin               | 0.016          | Mahmoud_Abbas           | 1.0            |
| Juan_Carlos_Ferrero_0004.png     | Andy_Roddick                 | 1.0            | Juan_Carlos_Ferrero     | 1.0            |
| Silvio_Berlusconi_0033.png       | Arnoldo_Aleman               | 1.0            | Silvio_Berlusconi       | 1.0            |
| George_W_Bush_0313.png           | Harry_Schmidt                | 1.0            | George_W_Bush           | 1.0            |
| Nestor_Kirchner_0008.png         | Joschka_Fischer              | 0.046          | Nestor_Kirchner         | 1.0            |
| Gerhard_Schroeder_0043.png       | Michael_Schumacher           | 1.0            | Gerhard_Schroeder       | 1.0            |
| George_W_Bush_0320.png           | Jeremy_Greenstock            | 1.0            | George_W_Bush           | 1.0            |
| Donald_Rumsfeld_0014.png         | Colin_Powell                 | 0.1            | Donald_Rumsfeld         | 1.0            |
| Hamid_Karzai_0005.png            | Mahathir_Mohamad             | 0.258          | Hamid_Karzai            | 1.0            |
| Ariel_Sharon_0052.png            | Joschka_Fischer              | 0.046          | Ariel_Sharon            | 0.083          |
| Alec_Baldwin_0002.png            | George_W_Bush                | 1.0            | Alec_Baldwin            | 1.0            |
| Tom_Ridge_0011.png               | Arnoldo_Aleman               | 1.0            | Tom_Ridge               | 1.0            |
| Andre_Agassi_0006.png            | Pete_Sampras                 | 0.454          | Andre_Agassi            | 1.0            |
| Gerhard_Schroeder_0010.png       | Joschka_Fischer              | 0.046          | Gerhard_Schroeder       | 1.0            |
| Vladimir_Putin_0043.png          | Andre_Agassi                 | 1.0            | Vladimir_Putin          | 0.016          |
| Gloria_Macapagal_Arroyo_0020.png | Jackie_Chan                  | 0.056          | Gloria_Macapagal_Arroyo | 1.0            |
| Meryl_Streep_0013.png            | Vladimir_Putin               | 0.016          | Meryl_Streep            | 1.0            |
| Roh_Moo-hyun_0027.png            | Vladimir_Putin               | 0.016          | Roh_Moo-hyun            | 1.0            |
| Ali_Naimi_0004.png               | Gordon_Brown                 | 0.074          | Ali_Naimi               | 0.25           |
| Colin_Powell_0036.png            | Vladimir_Putin               | 0.016          | Colin_Powell            | 1.0            |
| Colin_Powell_0214.png            | Vladimir_Putin               | 0.016          | Colin_Powell            | 1.0            |
| Paul_Bremer_0015.png             | Hugo_Chavez                  | 1.0            | Paul_Bremer             | 1.0            |
| Gerhard_Schroeder_0106.png       | Joschka_Fischer              | 0.046          | Gerhard_Schroeder       | 1.0            |
| Jean_Chretien_0043.png           | Recep_Tayyip_Erdogan         | 1.0            | Jean_Chretien           | 1.0            |
| Yashwant_Sinha_0007.png          | Silvio_Berlusconi            | 0.036          | Yashwant_Sinha          | 1.0            |
| Jeb_Bush_0009.png                | Bernard_Law                  | 0.083          | Jeb_Bush                | 1.0            |
| Colin_Powell_0180.png            | Jackie_Chan                  | 0.056          | Colin_Powell            | 1.0            |
| Gerhard_Schroeder_0099.png       | Ari_Fleischer                | 1.0            | Gerhard_Schroeder       | 1.0            |
| Julianne_Moore_0008.png          | Todd_Haynes                  | 1.0            | Julianne_Moore          | 1.0            |
| Jennifer_Lopez_0012.png          | Vladimir_Putin               | 0.016          | Jennifer_Lopez          | 0.928          |
| Salma_Hayek_0007.png             | Naomi_Watts                  | 0.030          | Salma_Hayek             | 1.0            |
| Andre_Agassi_0034.png            | Michael_Douglas              | 0.033          | Andre_Agassi            | 1.0            |
| Colin_Powell_0233.png            | Martin_McGuinness            | 1.0            | Colin_Powell            | 1.0            |
| Heizo_Takenaka_0009.png          | Kim_Dae-jung                 | 0.194          | Heizo_Takenaka          | 1.0            |
| Ariel_Sharon_0061.png            | Joschka_Fischer              | 0.046          | Ariel_Sharon            | 1.0            |
