+--------------------------------+-------------------+
| data/lfw_inner_aligned metrics | Value             |
+--------------------------------+-------------------+
| Total faces:                   | 6715              |
| Detected:                      | 5425/6715 (0.807) |
| Recognized:                    | 4609/5425 (0.849) |
| Total confidence:              | 684.3             |
+--------------------------------+-------------------+
+--------------------------------------+-------------------+
| lfw_inner_aligned_speckle100 metrics | Value             |
+--------------------------------------+-------------------+
| Total faces:                         | 6715              |
| Detected:                            | 4822/6715 (0.718) |
| Recognized:                          | 3797/4822 (0.787) |
| Total confidence:                    | 581.1             |
+--------------------------------------+-------------------+


COMPARING.

Disguised:
+------------------------------------------+---------------------------+----------------+---------------------------------+----------------+
| FILE                                     | NEW TARGET                | NEW CONFIDENCE | OLD TARGET                      | OLD CONFIDENCE |
+------------------------------------------+---------------------------+----------------+---------------------------------+----------------+
| Amelia_Vega_0005.png                     | Jennifer_Lopez            | 0.020          | Amelia_Vega                     | 0.031          |
| Emma_Watson_0003.png                     | Laura_Bush                | 0.010          | Emma_Watson                     | 0.017          |
| Justine_Pasek_0001.png                   | Jennifer_Capriati         | 0.012          | Justine_Pasek                   | 0.017          |
| Bill_Simon_0005.png                      | George_W_Bush             | 0.092          | Bill_Simon                      | 0.043          |
| Mike_Myers_0004.png                      | George_W_Bush             | 0.037          | Mike_Myers                      | 0.042          |
| Jon_Gruden_0007.png                      | George_W_Bush             | 0.024          | Jon_Gruden                      | 0.027          |
| Wen_Jiabao_0009.png                      | Hans_Blix                 | 0.011          | Wen_Jiabao                      | 0.021          |
| Rainer_Schuettler_0002.png               | Tom_Daschle               | 0.034          | Rainer_Schuettler               | 0.030          |
| Vladimir_Putin_0014.png                  | Silvio_Berlusconi         | 0.038          | Vladimir_Putin                  | 0.034          |
| Guillermo_Coria_0009.png                 | Donald_Rumsfeld           | 0.024          | Guillermo_Coria                 | 0.014          |
| Queen_Elizabeth_II_0010.png              | Hans_Blix                 | 0.024          | Queen_Elizabeth_II              | 0.028          |
| Thomas_OBrien_0005.png                   | George_W_Bush             | 0.026          | Thomas_OBrien                   | 0.019          |
| Hu_Jintao_0002.png                       | Wen_Jiabao                | 0.017          | Hu_Jintao                       | 0.034          |
| Ray_Romano_0009.png                      | Mike_Myers                | 0.013          | Ray_Romano                      | 0.014          |
| Susilo_Bambang_Yudhoyono_0004.png        | Mahathir_Mohamad          | 0.019          | Susilo_Bambang_Yudhoyono        | 0.014          |
| David_Beckham_0015.png                   | Yevgeny_Kafelnikov        | 0.019          | David_Beckham                   | 0.081          |
| Silvio_Berlusconi_0033.png               | Colin_Powell              | 0.051          | Silvio_Berlusconi               | 0.074          |
| Scott_Peterson_0005.png                  | Tony_Blair                | 0.030          | Scott_Peterson                  | 0.021          |
| Candie_Kung_0002.png                     | Roh_Moo-hyun              | 0.019          | Candie_Kung                     | 0.018          |
| Albert_Costa_0006.png                    | Robert_Kocharian          | 0.012          | Albert_Costa                    | 0.023          |
| Vanessa_Incontrada_0002.png              | Anna_Kournikova           | 0.010          | Vanessa_Incontrada              | 0.014          |
| Vojislav_Kostunica_0002.png              | Tony_Blair                | 0.019          | Vojislav_Kostunica              | 0.019          |
| Samuel_Waksal_0001.png                   | Alvaro_Uribe              | 0.012          | Samuel_Waksal                   | 0.016          |
| Pete_Sampras_0003.png                    | Andre_Agassi              | 0.013          | Pete_Sampras                    | 0.064          |
| Vojislav_Kostunica_0005.png              | Alvaro_Uribe              | 0.025          | Vojislav_Kostunica              | 0.025          |
| Mitchell_Daniels_0002.png                | Tony_Blair                | 0.020          | Mitchell_Daniels                | 0.021          |
| Igor_Ivanov_0019.png                     | Ariel_Sharon              | 0.023          | Igor_Ivanov                     | 0.018          |
| Mike_Myers_0006.png                      | Gerhard_Schroeder         | 0.033          | Mike_Myers                      | 0.034          |
| Zoran_Djindjic_0001.png                  | Donald_Rumsfeld           | 0.013          | Zoran_Djindjic                  | 0.015          |
| John_Negroponte_0021.png                 | Gerhard_Schroeder         | 0.030          | John_Negroponte                 | 0.035          |
| John_Edwards_0001.png                    | Tony_Blair                | 0.022          | John_Edwards                    | 0.028          |
| Hu_Jintao_0014.png                       | Junichiro_Koizumi         | 0.022          | Hu_Jintao                       | 0.025          |
| Mike_Myers_0002.png                      | Tony_Blair                | 0.032          | Mike_Myers                      | 0.035          |
| Gil_de_Ferran_0001.png                   | Pierce_Brosnan            | 0.017          | Gil_de_Ferran                   | 0.024          |
| Vladimir_Putin_0032.png                  | Silvio_Berlusconi         | 0.037          | Vladimir_Putin                  | 0.078          |
| Vanessa_Redgrave_0003.png                | Laura_Bush                | 0.014          | Vanessa_Redgrave                | 0.027          |
| Tang_Jiaxuan_0008.png                    | Laura_Bush                | 0.015          | Tang_Jiaxuan                    | 0.015          |
| Dominique_de_Villepin_0012.png           | Tony_Blair                | 0.056          | Dominique_de_Villepin           | 0.016          |
| Carlos_Moya_0018.png                     | Lance_Armstrong           | 0.019          | Carlos_Moya                     | 0.040          |
| Richard_Virenque_0001.png                | David_Beckham             | 0.017          | Richard_Virenque                | 0.035          |
| Ethan_Hawke_0002.png                     | George_W_Bush             | 0.020          | Ethan_Hawke                     | 0.020          |
| Michael_Douglas_0005.png                 | Donald_Rumsfeld           | 0.025          | Michael_Douglas                 | 0.019          |
| Adrien_Brody_0010.png                    | Alvaro_Uribe              | 0.012          | Adrien_Brody                    | 0.036          |
| Winona_Ryder_0005.png                    | Laura_Bush                | 0.024          | Winona_Ryder                    | 0.118          |
| Tim_Allen_0001.png                       | Arnold_Schwarzenegger     | 0.013          | Tim_Allen                       | 0.014          |
| Jiri_Novak_0003.png                      | Tony_Blair                | 0.025          | Jiri_Novak                      | 0.042          |
| Daniel_Radcliffe_0001.png                | Lleyton_Hewitt            | 0.015          | Daniel_Radcliffe                | 0.015          |
| Eliane_Karp_0002.png                     | Laura_Bush                | 0.021          | Eliane_Karp                     | 0.026          |
| Sarah_Jessica_Parker_0006.png            | Jennifer_Aniston          | 0.020          | Sarah_Jessica_Parker            | 0.021          |
| Adrien_Brody_0004.png                    | Alvaro_Uribe              | 0.014          | Adrien_Brody                    | 0.028          |
| Sila_Calderon_0001.png                   | Laura_Bush                | 0.026          | Sila_Calderon                   | 0.018          |
| Abdullah_0003.png                        | Luiz_Inacio_Lula_da_Silva | 0.015          | Abdullah                        | 0.023          |
| Jan_Ullrich_0001.png                     | Tony_Blair                | 0.036          | Jan_Ullrich                     | 0.037          |
| Igor_Ivanov_0011.png                     | Ariel_Sharon              | 0.039          | Igor_Ivanov                     | 0.059          |
| Todd_Haynes_0002.png                     | Tony_Blair                | 0.014          | Todd_Haynes                     | 0.014          |
| James_Blake_0011.png                     | George_W_Bush             | 0.015          | James_Blake                     | 0.015          |
| Emma_Watson_0004.png                     | Carlos_Vives              | 0.012          | Emma_Watson                     | 0.016          |
| Hu_Jintao_0008.png                       | Megawati_Sukarnoputri     | 0.043          | Hu_Jintao                       | 0.043          |
| Ann_Veneman_0005.png                     | Laura_Bush                | 0.020          | Ann_Veneman                     | 0.023          |
| Guillermo_Coria_0011.png                 | Colin_Powell              | 0.032          | Guillermo_Coria                 | 0.069          |
| Zhu_Rongji_0004.png                      | Junichiro_Koizumi         | 0.023          | Zhu_Rongji                      | 0.024          |
| Gordon_Brown_0004.png                    | Colin_Powell              | 0.027          | Gordon_Brown                    | 0.036          |
| Edmund_Stoiber_0009.png                  | Richard_Armitage          | 0.022          | Edmund_Stoiber                  | 0.027          |
| Yoriko_Kawaguchi_0012.png                | Tang_Jiaxuan              | 0.020          | Yoriko_Kawaguchi                | 0.035          |
| Hamid_Karzai_0020.png                    | Mahmoud_Abbas             | 0.023          | Hamid_Karzai                    | 0.043          |
| Mike_Weir_0008.png                       | Tony_Blair                | 0.024          | Mike_Weir                       | 0.032          |
| Luis_Ernesto_Derbez_Bautista_0002.png    | George_W_Bush             | 0.017          | Luis_Ernesto_Derbez_Bautista    | 0.028          |
| Heizo_Takenaka_0009.png                  | Hu_Jintao                 | 0.014          | Heizo_Takenaka                  | 0.020          |
| David_Hyde_Pierce_0004.png               | Gerhard_Schroeder         | 0.018          | David_Hyde_Pierce               | 0.023          |
| Vicente_Fox_0013.png                     | George_W_Bush             | 0.024          | Vicente_Fox                     | 0.085          |
| David_Nalbandian_0002.png                | Donald_Rumsfeld           | 0.017          | David_Nalbandian                | 0.018          |
| Boris_Becker_0002.png                    | Vladimir_Putin            | 0.022          | Boris_Becker                    | 0.020          |
| Guillermo_Coria_0030.png                 | George_W_Bush             | 0.039          | Guillermo_Coria                 | 0.073          |
| Roger_Federer_0013.png                   | George_W_Bush             | 0.025          | Roger_Federer                   | 0.036          |
| Paula_Radcliffe_0004.png                 | Michael_Schumacher        | 0.051          | Paula_Radcliffe                 | 0.028          |
| Jon_Gruden_0004.png                      | Tony_Blair                | 0.035          | Jon_Gruden                      | 0.016          |
| John_Negroponte_0020.png                 | Alvaro_Uribe              | 0.017          | John_Negroponte                 | 0.026          |
| Angelina_Jolie_0005.png                  | Jennifer_Capriati         | 0.015          | Angelina_Jolie                  | 0.072          |
| Jeremy_Greenstock_0019.png               | George_W_Bush             | 0.048          | Jeremy_Greenstock               | 0.073          |
| Alvaro_Uribe_0022.png                    | George_W_Bush             | 0.023          | Alvaro_Uribe                    | 0.050          |
| Michelle_Yeoh_0002.png                   | Anna_Kournikova           | 0.012          | Michelle_Yeoh                   | 0.024          |
| Leonid_Kuchma_0006.png                   | George_W_Bush             | 0.018          | Leonid_Kuchma                   | 0.018          |
| Harrison_Ford_0006.png                   | George_W_Bush             | 0.031          | Harrison_Ford                   | 0.024          |
| Robert_Redford_0003.png                  | Jack_Straw                | 0.037          | Robert_Redford                  | 0.027          |
| Larry_Brown_0002.png                     | Tony_Blair                | 0.019          | Larry_Brown                     | 0.020          |
| Ethan_Hawke_0004.png                     | Heather_Mills             | 0.019          | Ethan_Hawke                     | 0.020          |
| Gunter_Pleuger_0007.png                  | Donald_Rumsfeld           | 0.025          | Gunter_Pleuger                  | 0.026          |
| Holly_Hunter_0007.png                    | Winona_Ryder              | 0.011          | Holly_Hunter                    | 0.017          |
| Joseph_Biden_0004.png                    | George_W_Bush             | 0.019          | Joseph_Biden                    | 0.027          |
| Donald_Fehr_0004.png                     | George_W_Bush             | 0.014          | Donald_Fehr                     | 0.021          |
| Herb_Sendek_0003.png                     | George_W_Bush             | 0.065          | Herb_Sendek                     | 0.023          |
| Binyamin_Ben-Eliezer_0005.png            | Ariel_Sharon              | 0.018          | Binyamin_Ben-Eliezer            | 0.015          |
| Cruz_Bustamante_0005.png                 | Luiz_Inacio_Lula_da_Silva | 0.019          | Cruz_Bustamante                 | 0.021          |
| Antonio_Palocci_0007.png                 | Mahmoud_Abbas             | 0.017          | Antonio_Palocci                 | 0.015          |
| Jennifer_Garner_0005.png                 | Catherine_Zeta-Jones      | 0.019          | Jennifer_Garner                 | 0.025          |
| Robert_Mueller_0005.png                  | Gerhard_Schroeder         | 0.017          | Robert_Mueller                  | 0.016          |
| William_Macy_0004.png                    | George_W_Bush             | 0.022          | William_Macy                    | 0.024          |
| Ricardo_Sanchez_0004.png                 | Mahathir_Mohamad          | 0.015          | Ricardo_Sanchez                 | 0.017          |
| Vaclav_Havel_0005.png                    | Tony_Blair                | 0.030          | Vaclav_Havel                    | 0.035          |
| Vladimir_Putin_0027.png                  | Tony_Blair                | 0.033          | Vladimir_Putin                  | 0.048          |
| Jack_Straw_0007.png                      | Jean_Chretien             | 0.062          | Jack_Straw                      | 0.052          |
| Bernard_Law_0003.png                     | Donald_Rumsfeld           | 0.016          | Bernard_Law                     | 0.013          |
| George_W_Bush_0509.png                   | Tony_Blair                | 0.032          | George_W_Bush                   | 0.279          |
